Unit:,,,,,,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,uA,,,,,,,,uA,,mV, ,mV, ,,, ,,MHz,KHz, ,, ,,,,Hz,Hz, , ,,,,,,,,,mV,MHz,Hz,,,,,,,,,V,V,,
Serial#,Site#, ProberX#,ProberY#,HW Bin#,SW Bin#,OPEN_SHORT_TEST_VPP_D,OPEN_SHORT_TEST_GPIO0_D,OPEN_SHORT_TEST_GPIO1_D,OPEN_SHORT_TEST_GPIO2_D,OPEN_SHORT_TEST_GPIO3_D,OPEN_SHORT_TEST_GPO0_D,OPEN_SHORT_TEST_GPIO4_D,OPEN_SHORT_TEST_GPIO5_D,OPEN_SHORT_TEST_GPIO6_D,OPEN_SHORT_TEST_GPIO7_D,OPEN_SHORT_TEST_GPIO8_D,OPEN_SHORT_TEST_GPIO9_D,POWER_SHORT_VDD,code_check_sum_code_check_sum,CKCKB_TEST_i2c_Test_w.ck_write,CKCKB_TEST_i2c_Test_r.ck_read,CKCKB_TEST_i2c_Test_w.ckb_write,CKCKB_TEST_i2c_Test_r.ckb_read,ICC_test_5P65_i2c_Test_w.icc_int_code_write,ICC_test_5P65_i2c_Test_r.read_allregister,ICC_test_5P65_VDD,vbgtrim_test_i2c_Test_w.vbg_int_code_cm02B,vbgtrim_test_vbg_voltage,vbgtrim_test_vbg_value,vbgtrim_test_vbg_diff,vbgtrim_test_vbg_value_final,acmptrim_test_i2c_Test_w.vbg_int_code_cm02B,acmptrim_test_acmp_Test.acmp_trim,acmptrim_test_acmp_trim_value,osctrim_test_i2c_Test_w.vbg_int_code_cm02B,osctrim_test_rcosc_freq,osctrim_test_rcosc_diff,osctrim_test_rcosc_trimvalue,osctrim_test_i2c_Test_r.read_allregister,osctrim_test_rcosc_trimvalue_final,osctrim_test_i2c_Test_w.0xF0_0x01_write,osctrim_test_i2c_Test_w.0xF3_0x80_write,osctrim_test_i2c_Test_w.0xF5_0x09_write,osctrim_test_lcosc_freq,osctrim_test_lcosc_diff,osctrim_test_lcosc_trimvalue,osctrim_test_lcosc_trimvalue_final,LUT_test_i2c_Test_w.vbg_int_code_cm02B,LUT_test_i2c_Test_r.read_allregister,LUT_test_lut_Test.lut,PR_test_i2c_Test_w.pr_int_code_write,PR_test_i2c_Test_r.read_allregister,PR_test_pr_test.pr,vbg_confirm_test_i2c_Test_w.vbg_int_code_cm02B,vbg_confirm_test_i2c_Test_r.read_allregister,vbg_confirm_test_vbg_comfire,rcosc_comfire_test_rcosc_QA,lcosc_comfire_test_lcosc_QA,TRIM_PROG_i2c_progame_low.5AtoA5_trim_progame,TRIM_READ_i2c_Test_r.read_allregister,TRIM_READ_i2c_Test_r.5AtoA5_value_read,TRIM_LOCKED_i2c_progame.trim_locked,LS8C10099T_V_code_PROG_i2c_progame.LS8C10099T_V_code_program,NVM_LOCKED_i2c_progame.nvm_locked,LS8C10099T_V_code_READ_i2c_Test_r.read_allregister,LS8C10099T_V_code_READ_i2c_Test_r.LS8C10099T_V_code_read,LS8C10099T_V_ATE_GPIO9_D,LS8C10099T_V_ATE_GPIO5_D,LS8C10099T_V_ATE_LS8C10099T_V_ATE.LS8C10099T_V_ATE_PATTERN,
1718, 0,3437,0, 1,1,-518.80312,-644.24527,-648.82982,-624.39752,-621.08678,-620.46432,-623.25531,-623.05337,-628.56424,-624.44675,-626.71882,-624.00669,0.14086,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31205,PASS,1230.16760,21.00000,0.16762,21.00000,PASS,PASS,0.00000,PASS,2.46548,34.51677,43.00000,PASS,44.00000,PASS,PASS,PASS,2000.61975,0.61971,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.05481,2.50140,2000.08704,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99878,4.99893,PASS,
1718, 1,3437,1, 1,1,-501.71459,-630.58370,-629.45688,-607.67633,-616.54681,-609.09188,-611.48357,-608.54661,-609.89547,-608.00242,-609.76899,-608.37901,-0.10987,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32801,PASS,1231.50354,33.00000,1.50357,32.00000,PASS,PASS,0.00000,PASS,2.53139,31.38923,43.00000,PASS,42.00000,PASS,PASS,PASS,1995.50964,4.49038,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.83716,2.49840,1995.67273,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99953,4.99898,PASS,
1719, 0,3439,0, 1,1,-505.95492,-627.08402,-630.65302,-610.01581,-609.05445,-610.53109,-607.46795,-610.32385,-612.77837,-608.81722,-623.93844,-610.36301,0.32109,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33079,PASS,1231.47083,35.00000,1.47084,34.00000,PASS,PASS,0.00000,PASS,2.48311,16.88518,43.00000,PASS,44.00000,PASS,PASS,PASS,2001.07068,1.07065,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.56616,2.51509,2000.49670,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99944,4.99956,PASS,
1719, 1,3439,1, 1,1,-499.03557,-628.13556,-628.74532,-606.77069,-609.97736,-622.31421,-604.94781,-608.35618,-605.45194,-609.63964,-615.65512,-604.38383,0.28051,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32184,PASS,1230.15039,33.00000,0.15036,33.00000,PASS,PASS,0.00000,PASS,2.48608,13.92204,43.00000,PASS,43.00000,PASS,PASS,PASS,1997.50964,2.49034,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.16284,2.48712,1997.42798,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99941,4.99897,PASS,
1720, 0,3441,0, 1,1,-513.99517,-631.92046,-634.24069,-613.71124,-614.95620,-611.48620,-612.96916,-613.88850,-615.35215,-609.63279,-625.53132,-620.27007,-0.25288,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28227,PASS,1230.78162,31.00000,0.78164,31.00000,PASS,PASS,0.00000,PASS,2.53036,30.36437,43.00000,PASS,42.00000,PASS,PASS,PASS,1998.69531,1.30475,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.55603,2.50944,1998.98169,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99820,4.99845,PASS,
1721, 0,3443,0, 1,1,-509.24933,-630.39893,-685.77975,-612.78260,-614.49379,-610.96567,-610.50510,-612.89459,-612.36846,-609.12722,-617.84828,-612.48660,0.02406,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31888,PASS,1230.24280,30.00000,0.24281,30.00000,PASS,PASS,0.00000,PASS,2.48410,15.89825,43.00000,PASS,44.00000,PASS,PASS,PASS,2018.35840,18.35834,51.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.75415,2.52189,1982.26428,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99847,4.99880,PASS,
1722, 0,3445,0, 1,1,-537.73403,-630.12230,-631.40208,-610.06814,-612.87767,-607.08308,-610.46690,-611.87208,-611.86802,-612.08433,-624.19122,-614.17121,0.42973,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36076,PASS,1230.86938,23.00000,0.86935,23.00000,PASS,PASS,0.00000,PASS,2.49850,1.49910,43.00000,PASS,43.00000,PASS,PASS,PASS,1996.89697,3.10302,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1231.08240,2.50576,1997.95923,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99915,4.99921,PASS,
1722, 1,3445,1, 1,1,-503.84921,-633.64273,-631.10912,-612.42867,-619.12495,-615.21357,-612.77068,-612.55127,-619.49301,-610.27920,-609.06434,-608.89387,0.06517,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.25553,PASS,1231.00244,29.00000,1.00238,28.00000,PASS,PASS,0.00000,PASS,2.50601,6.01443,45.00000,PASS,45.00000,PASS,PASS,PASS,1984.35876,15.64119,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.21069,2.50752,1985.28662,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99948,4.99906,PASS,
1723, 0,3447,0, 1,1,-513.57025,-629.30191,-631.40684,-611.95874,-612.67269,-610.54540,-611.05424,-611.92942,-619.19373,-613.41977,-615.28248,-613.41721,0.19989,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.38396,PASS,1229.76660,27.00000,0.23337,27.00000,PASS,PASS,0.00000,PASS,2.52474,24.74248,43.00000,PASS,42.00000,PASS,PASS,PASS,2009.30518,9.30517,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.75415,2.50220,2009.59460,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99860,4.99891,PASS,
1723, 1,3447,1, 1,1,-498.17601,-634.32997,-629.63355,-608.70594,-614.85672,-612.54907,-606.22543,-608.59424,-607.00625,-611.10020,-612.26630,-606.96304,0.06139,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30351,PASS,1229.58655,31.00000,0.41347,31.00000,PASS,PASS,0.00000,PASS,2.49750,2.49750,43.00000,PASS,43.00000,PASS,PASS,PASS,2011.74731,11.74732,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.48633,2.49685,2011.91309,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99899,4.99863,PASS,
1724, 0,3449,0, 1,1,-510.69599,-632.82192,-633.38196,-614.96365,-616.08124,-613.64955,-616.72741,-616.31590,-617.62565,-615.90940,-616.09805,-615.56947,0.12077,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32271,PASS,1228.68896,27.00000,1.31103,28.00000,PASS,PASS,0.00000,PASS,2.49501,4.99002,41.00000,PASS,41.00000,PASS,PASS,PASS,2003.20508,3.20513,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.64380,2.48114,2002.87646,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99870,4.99888,PASS,
1724, 1,3449,1, 1,1,-506.59984,-634.39202,-632.67541,-615.86058,-622.61498,-637.11715,-614.13884,-613.68930,-617.15680,-614.99029,-618.00867,-611.19181,0.11743,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31516,PASS,1228.74707,33.00000,1.25296,34.00000,PASS,PASS,0.00000,PASS,2.52372,23.72300,43.00000,PASS,42.00000,PASS,PASS,PASS,2015.23450,15.23453,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.05017,2.49004,2015.48413,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99916,4.99887,PASS,
1725, 0,3451,0, 1,1,-501.68651,-628.30031,-628.27241,-607.14418,-609.60740,-606.85384,-604.38305,-607.52857,-605.58605,-606.03660,-607.15115,-612.00464,0.22815,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30572,PASS,1229.03979,33.00000,0.96017,33.00000,PASS,PASS,0.00000,PASS,2.51610,16.10306,43.00000,PASS,42.00000,PASS,PASS,PASS,1982.86804,17.13198,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.05237,2.47829,2015.27612,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99885,4.99920,PASS,
1725, 1,3451,1, 1,1,-498.68220,-631.36637,-631.64872,-610.21221,-626.53470,-620.23222,-608.70433,-609.98946,-607.94073,-610.25059,-609.32320,-605.06082,0.20054,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36188,PASS,1230.27563,27.00000,0.27566,27.00000,PASS,PASS,0.00000,PASS,2.49203,7.97448,43.00000,PASS,43.00000,PASS,PASS,PASS,2018.69214,18.69212,53.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.40100,2.49227,1984.39917,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99896,4.99866,PASS,
1726, 0,3453,0, 1,1,-510.20902,-632.72178,-634.75114,-609.07286,-616.07170,-609.17002,-611.37420,-612.05840,-614.42751,-610.54856,-612.95515,-612.32913,-0.02744,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31894,PASS,1230.23022,39.00000,0.23028,39.00000,PASS,PASS,0.00000,PASS,2.49352,6.48314,41.00000,PASS,41.00000,PASS,PASS,PASS,2001.39868,1.39874,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.39319,2.49820,2001.80896,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99873,4.99889,PASS,
1726, 1,3453,1, 1,1,-506.94847,-632.76941,-632.67064,-613.09123,-627.42752,-614.05802,-613.80517,-613.05600,-615.85999,-613.84475,-615.83728,-614.57676,-0.12813,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32417,PASS,1229.98743,30.00000,0.01252,30.00000,PASS,PASS,1.00000,PASS,2.47574,24.26223,41.00000,PASS,42.00000,PASS,PASS,PASS,2016.31641,16.31635,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.18799,2.51226,2016.89941,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99965,4.99932,PASS,
1727, 0,3455,0, 1,1,-548.45756,-629.04912,-629.51756,-608.57761,-609.44057,-606.65327,-613.25091,-610.59624,-613.33603,-607.31006,-613.12211,-612.21462,-0.10279,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31863,PASS,1229.59119,33.00000,0.40880,33.00000,PASS,PASS,0.00000,PASS,2.53550,35.49696,43.00000,PASS,42.00000,PASS,PASS,PASS,1994.28711,5.71291,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.54102,2.48109,1994.36853,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99826,4.99862,PASS,
1727, 1,3455,1, 1,1,-499.67071,-630.24968,-628.32034,-606.80407,-612.97083,-608.54274,-623.33941,-607.48953,-612.89442,-611.31024,-611.55206,-605.77595,0.13506,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.38997,PASS,1231.57874,33.00000,1.57875,32.00000,PASS,PASS,0.00000,PASS,2.49103,8.96772,41.00000,PASS,41.00000,PASS,PASS,PASS,1995.42810,4.57192,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.62415,2.49093,1995.50964,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99938,4.99919,PASS,
1728, 0,3457,0, 1,1,-516.89333,-641.52175,-643.05234,-622.31648,-623.06994,-621.55795,-623.60394,-623.40218,-627.09147,-625.06199,-623.32803,-624.08781,-0.02681,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.27017,PASS,1230.21777,25.00000,0.21774,25.00000,PASS,PASS,0.00000,PASS,2.46889,31.10804,41.00000,PASS,42.00000,PASS,PASS,PASS,2022.66418,22.66419,51.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.24280,2.51095,1986.45776,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99863,4.99869,PASS,
1728, 1,3457,1, 1,1,-507.51674,-632.61193,-631.09481,-612.73849,-619.06290,-614.55458,-611.12601,-614.16072,-614.54403,-616.45561,-644.43892,-621.38474,0.13191,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29086,PASS,1229.84961,27.00000,0.15035,27.00000,PASS,PASS,0.00000,PASS,2.49252,7.47757,45.00000,PASS,45.00000,PASS,PASS,PASS,1987.22583,12.77421,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.02502,2.49367,1987.42798,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99969,4.99931,PASS,
1729, 0,3459,0, 1,1,-508.76707,-631.63906,-630.91540,-614.75891,-610.76105,-613.55406,-616.43612,-616.81288,-616.59139,-612.81878,-614.73405,-617.39242,0.09188,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.38183,PASS,1229.76660,36.00000,0.23337,36.00000,PASS,PASS,0.00000,PASS,2.48262,17.37835,43.00000,PASS,44.00000,PASS,PASS,PASS,1986.78113,13.21893,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.13000,2.49272,1986.94275,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99716,4.99746,PASS,
1729, 1,3459,1, 1,1,-505.97429,-634.21065,-632.15488,-612.07116,-638.55171,-616.92309,-613.33323,-613.98929,-658.78409,-614.89004,-613.40231,-612.23114,-0.09602,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32196,PASS,1230.06262,23.00000,0.06266,23.00000,PASS,PASS,0.00000,PASS,2.48262,17.37835,43.00000,PASS,43.00000,PASS,PASS,PASS,1980.29468,19.70536,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.66406,2.48272,2012.53503,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99944,4.99912,PASS,
1730, 0,3461,0, 1,1,-590.19625,-717.82666,-720.64483,-693.13473,-691.68860,-684.84449,-687.38371,-693.68678,-696.93625,-693.98069,-700.98358,-698.28093,0.06802,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32597,PASS,1229.14014,27.00000,0.85992,27.00000,PASS,PASS,0.00000,PASS,2.52576,25.76278,43.00000,PASS,42.00000,PASS,PASS,PASS,2022.32910,22.32910,53.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.16516,2.49536,1988.15637,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99871,4.99914,PASS,
1730, 1,3461,1, 1,1,-498.34791,-629.50522,-627.38436,-609.23028,-613.92570,-610.49098,-611.30720,-610.63701,-606.17185,-609.71123,-608.19674,-604.42197,0.17851,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.37838,PASS,1230.11279,33.00000,0.11277,33.00000,PASS,PASS,0.00000,PASS,2.46305,36.94581,43.00000,PASS,44.00000,PASS,PASS,PASS,2004.56201,4.56206,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.33826,2.50155,2004.76782,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99940,4.99899,PASS,
1731, 0,3463,0, 1,1,-505.46312,-629.11594,-630.49084,-607.58710,-612.64884,-609.85291,-608.96266,-609.90340,-606.52024,-609.80928,-609.15893,-613.05928,0.01275,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30528,PASS,1230.31799,24.00000,0.31799,24.00000,PASS,PASS,0.00000,PASS,2.51307,13.06795,41.00000,PASS,41.00000,PASS,PASS,PASS,1992.78137,7.21865,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.33057,2.51991,1992.37476,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99885,4.99918,PASS,
1731, 1,3463,1, 1,1,-500.17691,-640.13779,-632.45094,-608.02430,-605.81416,-608.81966,-605.30061,-610.69417,-606.96810,-607.41538,-607.96189,-604.15977,0.15647,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33770,PASS,1228.42126,33.00000,1.57874,34.00000,PASS,PASS,0.00000,PASS,2.50702,7.01966,43.00000,PASS,43.00000,PASS,PASS,PASS,1998.81799,1.18202,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.17542,2.50702,1999.34998,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99916,4.99902,PASS,
1732, 0,3465,0, 1,1,-505.11938,-632.79331,-632.98595,-612.64926,-612.87290,-611.63425,-611.21184,-614.06052,-612.75929,-613.15745,-613.88040,-619.15815,0.22250,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32365,PASS,1231.05737,25.00000,1.05732,25.00000,PASS,PASS,0.00000,PASS,2.49650,3.49511,45.00000,PASS,45.00000,PASS,PASS,PASS,1991.31848,8.68151,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.70642,2.50240,1991.52148,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99848,4.99871,PASS,
1732, 1,3465,1, 1,1,-500.68313,-637.75170,-631.02317,-610.74126,-618.96265,-611.22155,-617.90490,-612.22744,-610.66788,-609.60621,-610.73720,-610.82470,0.17599,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36220,PASS,1231.26550,39.00000,1.26551,38.00000,PASS,PASS,0.00000,PASS,2.49501,4.99002,41.00000,PASS,41.00000,PASS,PASS,PASS,1990.02002,9.98003,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.42358,2.49596,1989.73621,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99932,4.99902,PASS,
1733, 0,3467,0, 1,1,-500.14913,-625.82010,-626.95563,-602.67252,-613.33537,-601.69137,-603.19400,-606.08071,-608.25038,-606.07958,-606.60273,-609.78556,0.19487,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35593,PASS,1229.30298,27.00000,0.69702,27.00000,PASS,PASS,0.00000,PASS,2.49501,4.99002,43.00000,PASS,43.00000,PASS,PASS,PASS,1981.33923,18.66073,49.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.12756,2.49905,2011.00159,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99900,4.99923,PASS,
1733, 1,3467,1, 1,1,-500.56374,-636.29138,-629.11785,-607.87654,-617.61153,-610.00866,-608.48981,-609.68947,-607.38289,-610.69924,-609.94154,-604.19792,0.20054,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31453,PASS,1230.12524,33.00000,0.12530,33.00000,PASS,PASS,0.00000,PASS,2.48114,18.85669,41.00000,PASS,42.00000,PASS,PASS,PASS,2008.14832,8.14826,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.25061,2.51915,2007.98315,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99929,4.99912,PASS,
1734, 0,3469,0, 1,1,-513.23128,-636.76167,-637.60412,-618.62105,-613.92170,-617.72794,-620.14180,-615.67086,-619.49402,-617.05887,-622.60312,-621.33902,0.34935,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31919,PASS,1229.37817,29.00000,0.62183,29.00000,PASS,PASS,0.00000,PASS,2.50702,7.01966,45.00000,PASS,45.00000,PASS,PASS,PASS,2010.87744,10.87740,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.56616,2.51388,2010.91882,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99889,4.99903,PASS,
1734, 1,3469,1, 1,1,-501.46151,-631.80065,-628.54958,-609.21597,-614.08329,-612.02377,-608.68049,-608.12759,-607.99319,-611.54890,-605.78573,-606.61978,-0.19739,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36478,PASS,1231.10266,27.00000,1.10262,26.00000,PASS,PASS,1.00000,PASS,2.47918,20.82507,43.00000,PASS,44.00000,PASS,PASS,PASS,2004.60315,4.60321,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1228.98511,2.51049,2004.93250,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99836,4.99787,PASS,
1735, 0,3471,0, 1,1,-587.78512,-713.85831,-715.08682,-690.18692,-694.34392,-689.67265,-691.25175,-696.31487,-694.22907,-690.71358,-702.75289,-693.73780,0.17101,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30095,PASS,1228.68896,29.00000,1.31103,30.00000,PASS,PASS,0.00000,PASS,2.47231,27.68987,41.00000,PASS,41.00000,PASS,PASS,PASS,2000.20996,0.20994,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.51843,2.47638,2000.98865,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99925,4.99940,PASS,
1735, 1,3471,1, 1,1,-505.32007,-632.13950,-632.52258,-613.39629,-615.56810,-610.53395,-612.99473,-613.30360,-614.29137,-614.35544,-610.81868,-610.53866,0.24336,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.37158,PASS,1230.55127,25.00000,0.55132,25.00000,PASS,PASS,0.00000,PASS,2.52525,25.25253,43.00000,PASS,42.00000,PASS,PASS,PASS,1981.70117,18.29887,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.33826,2.49446,2013.73853,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99965,4.99944,PASS,
1736, 0,3473,0, 1,1,-498.75018,-626.44970,-626.99860,-606.17745,-604.89744,-601.13263,-599.19226,-604.60418,-606.62037,-602.80293,-610.28922,-604.34526,-0.40109,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32108,PASS,1228.88940,29.00000,1.11054,30.00000,PASS,PASS,0.00000,PASS,2.49551,4.49191,43.00000,PASS,43.00000,PASS,PASS,PASS,2020.32092,20.32087,51.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.49341,2.49536,1984.68140,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99910,4.99925,PASS,
1736, 1,3473,1, 1,1,-497.14452,-632.10130,-626.40548,-604.28256,-610.99905,-608.57135,-626.39517,-606.95624,-605.07053,-606.84258,-603.92594,-717.05407,0.11302,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.39545,PASS,1230.13782,27.00000,0.13783,27.00000,PASS,PASS,0.00000,PASS,2.49054,9.46404,45.00000,PASS,45.00000,PASS,PASS,PASS,2017.10767,17.10765,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.32581,2.49352,2017.44104,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99965,4.99960,PASS,
1737, 0,3475,0, 1,1,-498.63082,-626.41150,-627.89547,-603.01536,-620.06181,-605.78889,-607.97417,-608.20705,-608.36959,-605.65507,-605.80629,-608.62595,-0.10342,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36371,PASS,1229.72900,23.00000,0.27096,23.00000,PASS,PASS,0.00000,PASS,2.46792,32.08292,41.00000,PASS,42.00000,PASS,PASS,PASS,1999.10437,0.89560,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.01721,2.50381,1999.55469,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99893,4.99929,PASS,
1737, 1,3475,1, 1,1,-505.10037,-633.74776,-629.79114,-610.23122,-614.85672,-610.66765,-608.27529,-611.96554,-607.90259,-611.08112,-613.38311,-606.23837,0.52859,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35439,PASS,1230.40100,29.00000,0.40096,29.00000,PASS,PASS,0.00000,PASS,2.48657,13.42749,43.00000,PASS,43.00000,PASS,PASS,PASS,1999.39087,0.60909,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.68909,2.48657,1999.10437,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99969,4.99938,PASS,
